06B6;Lo;ARABIC LETTER LAM WITH DOT ABOVE
06B7;Lo;ARABIC LETTER LAM WITH THREE DOTS ABOVE
06B8;Lo;ARABIC LETTER LAM WITH THREE DOTS BELOW
06B9;Lo;ARABIC LETTER NOON WITH DOT BELOW
06BA;Lo;ARABIC LETTER NOON GHUNNA DOTLESS
06BB;Lo;ARABIC LETTER RNOON DOTLESS NOON WITH SMALL TAH
06BC;Lo;ARABIC LETTER NOON WITH RING
06BD;Lo;ARABIC LETTER NOON WITH THREE DOTS ABOVE
06BE;Lo;ARABIC LETTER HEH DOACHASHMEE KNOTTED HA
06BF;Lo;ARABIC LETTER TCHEH WITH DOT ABOVE
06C0;Lo;ARABIC LETTER HEH WITH YEH ABOVE HAMZAH ON HA
06C1;Lo;ARABIC LETTER HEH GOAL HA
06C2;Lo;ARABIC LETTER HEH GOAL WITH HAMZA ABOVE HAMZAH ON HA
06C3;Lo;ARABIC LETTER TEH MARBUTA GOAL TAA MARBUTAH
06C4;Lo;ARABIC LETTER WAW WITH RING
06C5;Lo;ARABIC LETTER KIRGHIZ OE WAW WITH BAR
06C6;Lo;ARABIC LETTER OE WAW WITH SMALL V
06C7;Lo;ARABIC LETTER U WAW WITH DAMMAH
06C8;Lo;ARABIC LETTER YU WAW WITH ALEF ABOVE
06C9;Lo;ARABIC LETTER KIRGHIZ YU WAW WITH INVERTED SMALL V
06CA;Lo;ARABIC LETTER WAW WITH TWO DOTS ABOVE
06CB;Lo;ARABIC LETTER VE WAW WITH THREE DOTS ABOVE
06CC;Lo;ARABIC LETTER FARSI YEH DOTLESS YA
06CD;Lo;ARABIC LETTER YEH WITH TAIL YA
06CE;Lo;ARABIC LETTER YEH WITH SMALL V YA
06CF;Lo;ARABIC LETTER WAW WITH DOT ABOVE
06D0;Lo;ARABIC LETTER E YA WITH TWO DOTS VERTICAL BELOW
06D1;Lo;ARABIC LETTER YEH WITH THREE DOTS BELOW YA
06D2;Lo;ARABIC LETTER YEH BARREE YA
06D3;Lo;ARABIC LETTER YEH BARREE WITH HAMZA ABOVE HAMZAH ON YA
06D4;Po;ARABIC FULL STOP PERIOD
06D5;Lo;ARABIC LETTER AE
06D6;Mn;ARABIC SMALL HIGH LIGATURE SAD WITH LAM WITH ALEF MAKSURA
06D7;Mn;ARABIC SMALL HIGH LIGATURE QAF WITH LAM WITH ALEF MAKSURA
06D8;Mn;ARABIC SMALL HIGH MEEM INITIAL FORM
06D9;Mn;ARABIC SMALL HIGH LAM ALEF
06DA;Mn;ARABIC SMALL HIGH JEEM
06DB;Mn;ARABIC SMALL HIGH THREE DOTS
06DC;Mn;ARABIC SMALL HIGH SEEN
06DD;Cf;ARABIC END OF AYAH
06DE;So;ARABIC START OF RUB EL HIZB
06DF;Mn;ARABIC SMALL HIGH ROUNDED ZERO
06E0;Mn;ARABIC SMALL HIGH UPRIGHT RECTANGULAR ZERO
06E1;Mn;ARABIC SMALL HIGH DOTLESS HEAD OF KHAH
06E2;Mn;ARABIC SMALL HIGH MEEM ISOLATED FORM
06E3;Mn;ARABIC SMALL LOW SEEN
06E4;Mn;ARABIC SMALL HIGH MADDA
06E5;Lm;ARABIC SMALL WAW
06E6;Lm;ARABIC SMALL YEH
06E7;Mn;ARABIC SMALL HIGH YEH
06E8;Mn;ARABIC SMALL HIGH NOON
06E9;So;ARABIC PLACE OF SAJDAH
06EA;Mn;ARABIC EMPTY CENTRE LOW STOP
06EB;Mn;ARABIC EMPTY CENTRE HIGH STOP
06EC;Mn;ARABIC ROUNDED HIGH STOP WITH FILLED CENTRE
06ED;Mn;ARABIC SMALL LOW MEEM
06EE;Lo;ARABIC LETTER DAL WITH INVERTED V
06EF;Lo;ARABIC LETTER REH WITH INVERTED V
06F0;Nd;EXTENDED ARABIC-INDIC DIGIT ZERO EASTERN ARABIC INDIC
06F1;Nd;EXTENDED ARABIC-INDIC DIGIT ONE EASTERN ARABIC INDIC
06F2;Nd;EXTENDED ARABIC-INDIC DIGIT TWO EASTERN ARABIC INDIC
06F3;Nd;EXTENDED ARABIC-INDIC DIGIT THREE EASTERN ARABIC INDIC
06F4;Nd;EXTENDED ARABIC-INDIC DIGIT FOUR EASTERN ARABIC INDIC
06F5;Nd;EXTENDED ARABIC-INDIC DIGIT FIVE EASTERN ARABIC INDIC
06F6;Nd;EXTENDED ARABIC-INDIC DIGIT SIX EASTERN ARABIC INDIC
06F7;Nd;EXTENDED ARABIC-INDIC DIGIT SEVEN EASTERN ARABIC INDIC
06F8;Nd;EXTENDED ARABIC-INDIC DIGIT EIGHT EASTERN ARABIC INDIC
06F9;Nd;EXTENDED ARABIC-INDIC DIGIT NINE EASTERN ARABIC INDIC
06FA;Lo;ARABIC LETTER SHEEN WITH DOT BELOW
06FB;Lo;ARABIC LETTER DAD WITH DOT BELOW
06FC;Lo;ARABIC LETTER GHAIN WITH DOT BELOW
06FD;So;ARABIC SIGN SINDHI AMPERSAND
06FE;So;ARABIC SIGN SINDHI POSTPOSITION MEN
06FF;Lo;ARABIC LETTER HEH WITH INVERTED V
0700;Po;SYRIAC END OF PARAGRAPH
0701;Po;SYRIAC SUPRALINEAR FULL STOP
0702;Po;SYRIAC SUBLINEAR FULL STOP
0703;Po;SYRIAC SUPRALINEAR COLON
0704;Po;SYRIAC SUBLINEAR COLON
0705;Po;SYRIAC HORIZONTAL COLON
0706;Po;SYRIAC COLON SKEWED LEFT
0707;Po;SYRIAC COLON SKEWED RIGHT
0708;Po;SYRIAC SUPRALINEAR COLON SKEWED LEFT
0709;Po;SYRIAC SUBLINEAR COLON SKEWED RIGHT
070A;Po;SYRIAC CONTRACTION
070B;Po;SYRIAC HARKLEAN OBELUS
070C;Po;SYRIAC HARKLEAN METOBELUS
070D;Po;SYRIAC HARKLEAN ASTERISCUS
070F;Cf;SYRIAC ABBREVIATION MARK
0710;Lo;SYRIAC LETTER ALAPH
0711;Mn;SYRIAC LETTER SUPERSCRIPT ALAPH
0712;Lo;SYRIAC LETTER BETH
0713;Lo;SYRIAC LETTER GAMAL
0714;Lo;SYRIAC LETTER GAMAL GARSHUNI
0715;Lo;SYRIAC LETTER DALATH
0716;Lo;SYRIAC LETTER DOTLESS DALATH RISH
0717;Lo;SYRIAC LETTER HE
0718;Lo;SYRIAC LETTER WAW
0719;Lo;SYRIAC LETTER ZAIN
071A;Lo;SYRIAC LETTER HETH
071B;Lo;SYRIAC LETTER TETH
071C;Lo;SYRIAC LETTER TETH GARSHUNI
071D;Lo;SYRIAC LETTER YUDH
071E;Lo;SYRIAC LETTER YUDH HE
071F;Lo;SYRIAC LETTER KAPH
0720;Lo;SYRIAC LETTER LAMADH
0721;Lo;SYRIAC LETTER MIM
0722;Lo;SYRIAC LETTER NUN
0723;Lo;SYRIAC LETTER SEMKATH
0724;Lo;SYRIAC LETTER FINAL SEMKATH
0725;Lo;SYRIAC LETTER E
0726;Lo;SYRIAC LETTER PE
0727;Lo;SYRIAC LETTER REVERSED PE
0728;Lo;SYRIAC LETTER SADHE
0729;Lo;SYRIAC LETTER QAPH
072A;Lo;SYRIAC LETTER RISH
072B;Lo;SYRIAC LETTER SHIN
072C;Lo;SYRIAC LETTER TAW
072D;Lo;SYRIAC LETTER PERSIAN BHETH
072E;Lo;SYRIAC LETTER PERSIAN GHAMAL
072F;Lo;SYRIAC LETTER PERSIAN DHALATH
0730;Mn;SYRIAC PTHAHA ABOVE
0731;Mn;SYRIAC PTHAHA BELOW
0732;Mn;SYRIAC PTHAHA DOTTED
0733;Mn;SYRIAC ZQAPHA ABOVE
0734;Mn;SYRIAC ZQAPHA BELOW
0735;Mn;SYRIAC ZQAPHA DOTTED
0736;Mn;SYRIAC RBASA ABOVE
0737;Mn;SYRIAC RBASA BELOW
0738;Mn;SYRIAC DOTTED ZLAMA HORIZONTAL
0739;Mn;SYRIAC DOTTED ZLAMA ANGULAR
073A;Mn;SYRIAC HBASA ABOVE
073B;Mn;SYRIAC HBASA BELOW
073C;Mn;SYRIAC HBASA-ESASA DOTTED
073D;Mn;SYRIAC ESASA ABOVE
073E;Mn;SYRIAC ESASA BELOW
073F;Mn;SYRIAC RWAHA
0740;Mn;SYRIAC FEMININE DOT
0741;Mn;SYRIAC QUSHSHAYA
0742;Mn;SYRIAC RUKKAKHA
0743;Mn;SYRIAC TWO VERTICAL DOTS ABOVE
0744;Mn;SYRIAC TWO VERTICAL DOTS BELOW
0745;Mn;SYRIAC THREE DOTS ABOVE
0746;Mn;SYRIAC THREE DOTS BELOW
0747;Mn;SYRIAC OBLIQUE LINE ABOVE
0748;Mn;SYRIAC OBLIQUE LINE BELOW
0749;Mn;SYRIAC MUSIC
074A;Mn;SYRIAC BARREKH
074D;Lo;SYRIAC LETTER SOGDIAN ZHAIN
074E;Lo;SYRIAC LETTER SOGDIAN KHAPH
074F;Lo;SYRIAC LETTER SOGDIAN FE
0750;Lo;ARABIC LETTER BEH WITH THREE DOTS HORIZONTALLY BELOW
0751;Lo;ARABIC LETTER BEH WITH DOT BELOW AND THREE DOTS ABOVE
0752;Lo;ARABIC LETTER BEH WITH THREE DOTS POINTING UPWARDS BELOW
0753;Lo;ARABIC LETTER BEH WITH THREE DOTS POINTING UPWARDS BELOW AND TWO DOTS ABOVE
0754;Lo;ARABIC LETTER BEH WITH TWO DOTS BELOW AND DOT ABOVE
0755;Lo;ARABIC LETTER BEH WITH INVERTED SMALL V BELOW
0756;Lo;ARABIC LETTER BEH WITH SMALL V
0757;Lo;ARABIC LETTER HAH WITH TWO DOTS ABOVE
0758;Lo;ARABIC LETTER HAH WITH THREE DOTS POINTING UPWARDS BELOW
0759;Lo;ARABIC LETTER DAL WITH TWO DOTS VERTICALLY BELOW AND SMALL TAH
075A;Lo;ARABIC LETTER DAL WITH INVERTED SMALL V BELOW
075B;Lo;ARABIC LETTER REH WITH STROKE
075C;Lo;ARABIC LETTER SEEN WITH FOUR DOTS ABOVE
075D;Lo;ARABIC LETTER AIN WITH TWO DOTS ABOVE
075E;Lo;ARABIC LETTER AIN WITH THREE DOTS POINTING DOWNWARDS ABOVE
075F;Lo;ARABIC LETTER AIN WITH TWO DOTS VERTICALLY ABOVE
0760;Lo;ARABIC LETTER FEH WITH TWO DOTS BELOW
0761;Lo;ARABIC LETTER FEH WITH THREE DOTS POINTING UPWARDS BELOW
0762;Lo;ARABIC LETTER KEHEH WITH DOT ABOVE
0763;Lo;ARABIC LETTER KEHEH WITH THREE DOTS ABOVE
0764;Lo;ARABIC LETTER KEHEH WITH THREE DOTS POINTING UPWARDS BELOW
0765;Lo;ARABIC LETTER MEEM WITH DOT ABOVE
0766;Lo;ARABIC LETTER MEEM WITH DOT BELOW
0767;Lo;ARABIC LETTER NOON WITH TWO DOTS BELOW
0768;Lo;ARABIC LETTER NOON WITH SMALL TAH
0769;Lo;ARABIC LETTER NOON WITH SMALL V
076A;Lo;ARABIC LETTER LAM WITH BAR
076B;Lo;ARABIC LETTER REH WITH TWO DOTS VERTICALLY ABOVE
076C;Lo;ARABIC LETTER REH WITH HAMZA ABOVE
076D;Lo;ARABIC LETTER SEEN WITH TWO DOTS VERTICALLY ABOVE
076E;Lo;ARABIC LETTER HAH WITH SMALL ARABIC LETTER TAH BELOW
076F;Lo;ARABIC LETTER HAH WITH SMALL ARABIC LETTER TAH AND TWO DOTS
0770;Lo;ARABIC LETTER SEEN WITH SMALL ARABIC LETTER TAH AND TWO DOTS
0771;Lo;ARABIC LETTER REH WITH SMALL ARABIC LETTER TAH AND TWO DOTS
0772;Lo;ARABIC LETTER HAH WITH SMALL ARABIC LETTER TAH ABOVE
0773;Lo;ARABIC LETTER ALEF WITH EXTENDED ARABIC-INDIC DIGIT TWO ABOVE
0774;Lo;ARABIC LETTER ALEF WITH EXTENDED ARABIC-INDIC DIGIT THREE ABOVE
0775;Lo;ARABIC LETTER FARSI YEH WITH EXTENDED ARABIC-INDIC DIGIT TWO ABOVE
0776;Lo;ARABIC LETTER FARSI YEH WITH EXTENDED ARABIC-INDIC DIGIT THREE ABOVE
0777;Lo;ARABIC LETTER FARSI YEH WITH EXTENDED ARABIC-INDIC DIGIT FOUR BELOW
0778;Lo;ARABIC LETTER WAW WITH EXTENDED ARABIC-INDIC DIGIT TWO ABOVE
0779;Lo;ARABIC LETTER WAW WITH EXTENDED ARABIC-INDIC DIGIT THREE ABOVE
077A;Lo;ARABIC LETTER YEH BARREE WITH EXTENDED ARABIC-INDIC DIGIT TWO ABOVE
077B;Lo;ARABIC LETTER YEH BARREE WITH EXTENDED ARABIC-INDIC DIGIT THREE ABOVE
077C;Lo;ARABIC LETTER HAH WITH EXTENDED ARABIC-INDIC DIGIT FOUR BELOW
077D;Lo;ARABIC LETTER SEEN WITH EXTENDED ARABIC-INDIC DIGIT FOUR ABOVE
077E;Lo;ARABIC LETTER SEEN WITH INVERTED V
077F;Lo;ARABIC LETTER KAF WITH TWO DOTS ABOVE
0780;Lo;THAANA LETTER HAA
0781;Lo;THAANA LETTER SHAVIYANI
0782;Lo;THAANA LETTER NOONU
0783;Lo;THAANA LETTER RAA
0784;Lo;THAANA LETTER BAA
0785;Lo;THAANA LETTER LHAVIYANI
0786;Lo;THAANA LETTER KAAFU
0787;Lo;THAANA LETTER ALIFU
0788;Lo;THAANA LETTER VAAVU
0789;Lo;THAANA LETTER MEEMU
078A;Lo;THAANA LETTER FAAFU
078B;Lo;THAANA LETTER DHAALU
078C;Lo;THAANA LETTER THAA
078D;Lo;THAANA LETTER LAAMU
078E;Lo;THAANA LETTER GAAFU
078F;Lo;THAANA LETTER GNAVIYANI
0790;Lo;THAANA LETTER SEENU
0791;Lo;THAANA LETTER DAVIYANI
0792;Lo;THAANA LETTER ZAVIYANI
0793;Lo;THAANA LETTER TAVIYANI
0794;Lo;THAANA LETTER YAA
0795;Lo;THAANA LETTER PAVIYANI
0796;Lo;THAANA LETTER JAVIYANI
0797;Lo;THAANA LETTER CHAVIYANI
0798;Lo;THAANA LETTER TTAA
0799;Lo;THAANA LETTER HHAA
079A;Lo;THAANA LETTER KHAA
079B;Lo;THAANA LETTER THAALU
079C;Lo;THAANA LETTER ZAA
079D;Lo;THAANA LETTER SHEENU
079E;Lo;THAANA LETTER SAADHU
079F;Lo;THAANA LETTER DAADHU
07A0;Lo;THAANA LETTER TO
07A1;Lo;THAANA LETTER ZO
07A2;Lo;THAANA LETTER AINU
07A3;Lo;THAANA LETTER GHAINU
07A4;Lo;THAANA LETTER QAAFU
07A5;Lo;THAANA LETTER WAAVU
07A6;Mn;THAANA ABAFILI
07A7;Mn;THAANA AABAAFILI
07A8;Mn;THAANA IBIFILI
07A9;Mn;THAANA EEBEEFILI
07AA;Mn;THAANA UBUFILI
07AB;Mn;THAANA OOBOOFILI
07AC;Mn;THAANA EBEFILI
07AD;Mn;THAANA EYBEYFILI
07AE;Mn;THAANA OBOFILI
07AF;Mn;THAANA OABOAFILI
07B0;Mn;THAANA SUKUN
07B1;Lo;THAANA LETTER NAA
07C0;Nd;NKO DIGIT ZERO
07C1;Nd;NKO DIGIT ONE
07C2;Nd;NKO DIGIT TWO
07C3;Nd;NKO DIGIT THREE
07C4;Nd;NKO DIGIT FOUR
07C5;Nd;NKO DIGIT FIVE
07C6;Nd;NKO DIGIT SIX
07C7;Nd;NKO DIGIT SEVEN
07C8;Nd;NKO DIGIT EIGHT
07C9;Nd;NKO DIGIT NINE
07CA;Lo;NKO LETTER A
07CB;Lo;NKO LETTER EE
07CC;Lo;NKO LETTER I
07CD;Lo;NKO LETTER E
07CE;Lo;NKO LETTER U
07CF;Lo;NKO LETTER OO
07D0;Lo;NKO LETTER O
07D1;Lo;NKO LETTER DAGBASINNA
07D2;Lo;NKO LETTER N
07D3;Lo;NKO LETTER BA
07D4;Lo;NKO LETTER PA
07D5;Lo;NKO LETTER TA
07D6;Lo;NKO LETTER JA
07D7;Lo;NKO LETTER CHA
07D8;Lo;NKO LETTER DA
07D9;Lo;NKO LETTER RA
07DA;Lo;NKO LETTER RRA
07DB;Lo;NKO LETTER SA
07DC;Lo;NKO LETTER GBA
07DD;Lo;NKO LETTER FA
07DE;Lo;NKO LETTER KA
07DF;Lo;NKO LETTER LA
07E0;Lo;NKO LETTER NA WOLOSO
07E1;Lo;NKO LETTER MA
07E2;Lo;NKO LETTER NYA
07E3;Lo;NKO LETTER NA
07E4;Lo;NKO LETTER HA
07E5;Lo;NKO LETTER WA
07E6;Lo;NKO LETTER YA
07E7;Lo;NKO LETTER NYA WOLOSO
07E8;Lo;NKO LETTER JONA JA
07E9;Lo;NKO LETTER JONA CHA
07EA;Lo;NKO LETTER JONA RA
07EB;Mn;NKO COMBINING SHORT HIGH TONE
07EC;Mn;NKO COMBINING SHORT LOW TONE
07ED;Mn;NKO COMBINING SHORT RISING TONE
07EE;Mn;NKO COMBINING LONG DESCENDING TONE
07EF;Mn;NKO COMBINING LONG HIGH TONE
07F0;Mn;NKO COMBINING LONG LOW TONE
07F1;Mn;NKO COMBINING LONG RISING TONE
07F2;Mn;NKO COMBINING NASALIZATION MARK
07F3;Mn;NKO COMBINING DOUBLE DOT ABOVE
07F4;Lm;NKO HIGH TONE APOSTROPHE
07F5;Lm;NKO LOW TONE APOSTROPHE
07F6;So;NKO SYMBOL OO DENNEN
07F7;Po;NKO SYMBOL GBAKURUNEN
07F8;Po;NKO COMMA
07F9;Po;NKO EXCLAMATION MARK
07FA;Lm;NKO LAJANYALAN
07FD;Mn;NKO DANTAYALAN
07FE;Sc;NKO DOROME SIGN
07FF;Sc;NKO TAMAN SIGN
0800;Lo;SAMARITAN LETTER ALAF
0801;Lo;SAMARITAN LETTER BIT
0802;Lo;SAMARITAN LETTER GAMAN
0803;Lo;SAMARITAN LETTER DALAT
0804;Lo;SAMARITAN LETTER IY
0805;Lo;SAMARITAN LETTER BAA
0806;Lo;SAMARITAN LETTER ZEN
0807;Lo;SAMARITAN LETTER IT
0808;Lo;SAMARITAN LETTER TIT
0809;Lo;SAMARITAN LETTER YUT
080A;Lo;SAMARITAN LETTER KAAF
080B;Lo;SAMARITAN LETTER LABAT
080C;Lo;SAMARITAN LETTER MIM
080D;Lo;SAMARITAN LETTER NUN
080E;Lo;SAMARITAN LETTER SINGAAT
080F;Lo;SAMARITAN LETTER IN
0810;Lo;SAMARITAN LETTER FI
0811;Lo;SAMARITAN LETTER TSAADIY
0812;Lo;SAMARITAN LETTER QUF
0813;Lo;SAMARITAN LETTER RISH
0814;Lo;SAMARITAN LETTER SHAN
0815;Lo;SAMARITAN LETTER TAAF
0816;Mn;SAMARITAN MARK IN
0817;Mn;SAMARITAN MARK IN-ALAF
0818;Mn;SAMARITAN MARK OCCLUSION
0819;Mn;SAMARITAN MARK DAGESH
081A;Lm;SAMARITAN MODIFIER LETTER EPENTHETIC YUT
081B;Mn;SAMARITAN MARK EPENTHETIC YUT
081C;Mn;SAMARITAN VOWEL SIGN LONG E
081D;Mn;SAMARITAN VOWEL SIGN E
081E;Mn;SAMARITAN VOWEL SIGN OVERLONG AA
081F;Mn;SAMARITAN VOWEL SIGN LONG AA
0820;Mn;SAMARITAN VOWEL SIGN AA
0821;Mn;SAMARITAN VOWEL SIGN OVERLONG A
0822;Mn;SAMARITAN VOWEL SIGN LONG A
0823;Mn;SAMARITAN VOWEL SIGN A
0824;Lm;SAMARITAN MODIFIER LETTER SHORT A
0825;Mn;SAMARITAN VOWEL SIGN SHORT A
0826;Mn;SAMARITAN VOWEL SIGN LONG U
0827;Mn;SAMARITAN VOWEL SIGN U
0828;Lm;SAMARITAN MODIFIER LETTER I
0829;Mn;SAMARITAN VOWEL SIGN LONG I
082A;Mn;SAMARITAN VOWEL SIGN I
082B;Mn;SAMARITAN VOWEL SIGN O
082C;Mn;SAMARITAN VOWEL SIGN SUKUN
082D;Mn;SAMARITAN MARK NEQUDAA
0830;Po;SAMARITAN PUNCTUATION NEQUDAA
0831;Po;SAMARITAN PUNCTUATION AFSAAQ
0832;Po;SAMARITAN PUNCTUATION ANGED
0833;Po;SAMARITAN PUNCTUATION BAU
0834;Po;SAMARITAN PUNCTUATION ATMAAU
0835;Po;SAMARITAN PUNCTUATION SHIYYAALAA
0836;Po;SAMARITAN ABBREVIATION MARK
0837;Po;SAMARITAN PUNCTUATION MELODIC QITSA
0838;Po;SAMARITAN PUNCTUATION ZIQAA
0839;Po;SAMARITAN PUNCTUATION QITSA
083A;Po;SAMARITAN PUNCTUATION ZAEF
083B;Po;SAMARITAN PUNCTUATION TURU
083C;Po;SAMARITAN PUNCTUATION ARKAANU
083D;Po;SAMARITAN PUNCTUATION SOF MASHFAAT
083E;Po;SAMARITAN PUNCTUATION ANNAAU
0840;Lo;MANDAIC LETTER HALQA
0841;Lo;MANDAIC LETTER AB
0842;Lo;MANDAIC LETTER AG
0843;Lo;MANDAIC LETTER AD
0844;Lo;MANDAIC LETTER AH
0845;Lo;MANDAIC LETTER USHENNA
0846;Lo;MANDAIC LETTER AZ
0847;Lo;MANDAIC LETTER IT
0848;Lo;MANDAIC LETTER ATT
0849;Lo;MANDAIC LETTER AKSA
084A;Lo;MANDAIC LETTER AK
084B;Lo;MANDAIC LETTER AL
084C;Lo;MANDAIC LETTER AM
084D;Lo;MANDAIC LETTER AN
084E;Lo;MANDAIC LETTER AS
084F;Lo;MANDAIC LETTER IN
0850;Lo;MANDAIC LETTER AP
0851;Lo;MANDAIC LETTER ASZ
0852;Lo;MANDAIC LETTER AQ
0853;Lo;MANDAIC LETTER AR
0854;Lo;MANDAIC LETTER ASH
0855;Lo;MANDAIC LETTER AT
0856;Lo;MANDAIC LETTER DUSHENNA
0857;Lo;MANDAIC LETTER KAD
0858;Lo;MANDAIC LETTER AIN
0859;Mn;MANDAIC AFFRICATION MARK
085A;Mn;MANDAIC VOCALIZATION MARK
085B;Mn;MANDAIC GEMINATION MARK
085E;Po;MANDAIC PUNCTUATION
0860;Lo;SYRIAC LETTER MALAYALAM NGA
0861;Lo;SYRIAC LETTER MALAYALAM JA
0862;Lo;SYRIAC LETTER MALAYALAM NYA
0863;Lo;SYRIAC LETTER MALAYALAM TTA
0864;Lo;SYRIAC LETTER MALAYALAM NNA
0865;Lo;SYRIAC LETTER MALAYALAM NNNA
0866;Lo;SYRIAC LETTER MALAYALAM BHA
0867;Lo;SYRIAC LETTER MALAYALAM RA
0868;Lo;SYRIAC LETTER MALAYALAM LLA
0869;Lo;SYRIAC LETTER MALAYALAM LLLA
086A;Lo;SYRIAC LETTER MALAYALAM SSA
0870;Lo;ARABIC LETTER ALEF WITH ATTACHED FATHA
0871;Lo;ARABIC LETTER ALEF WITH ATTACHED TOP RIGHT FATHA
0872;Lo;ARABIC LETTER ALEF WITH RIGHT MIDDLE STROKE
0873;Lo;ARABIC LETTER ALEF WITH LEFT MIDDLE STROKE
0874;Lo;ARABIC LETTER ALEF WITH ATTACHED KASRA
0875;Lo;ARABIC LETTER ALEF WITH ATTACHED BOTTOM RIGHT KASRA
0876;Lo;ARABIC LETTER ALEF WITH ATTACHED ROUND DOT ABOVE
0877;Lo;ARABIC LETTER ALEF WITH ATTACHED RIGHT ROUND DOT
0878;Lo;ARABIC LETTER ALEF WITH ATTACHED LEFT ROUND DOT
0879;Lo;ARABIC LETTER ALEF WITH ATTACHED ROUND DOT BELOW
087A;Lo;ARABIC LETTER ALEF WITH DOT ABOVE
087B;Lo;ARABIC LETTER ALEF WITH ATTACHED TOP RIGHT FATHA AND DOT ABOVE
087C;Lo;ARABIC LETTER ALEF WITH RIGHT MIDDLE STROKE AND DOT ABOVE
087D;Lo;ARABIC LETTER ALEF WITH ATTACHED BOTTOM RIGHT KASRA AND DOT ABOVE
087E;Lo;ARABIC LETTER ALEF WITH ATTACHED TOP RIGHT FATHA AND LEFT RING
087F;Lo;ARABIC LETTER ALEF WITH RIGHT MIDDLE STROKE AND LEFT RING
0880;Lo;ARABIC LETTER ALEF WITH ATTACHED BOTTOM RIGHT KASRA AND LEFT RING
0881;Lo;ARABIC LETTER ALEF WITH ATTACHED RIGHT HAMZA
0882;Lo;ARABIC LETTER ALEF WITH ATTACHED LEFT HAMZA
0883;Lo;ARABIC TATWEEL WITH OVERSTRUCK HAMZA
0884;Lo;ARABIC TATWEEL WITH OVERSTRUCK WAW
0885;Lo;ARABIC TATWEEL WITH TWO DOTS BELOW
0886;Lo;ARABIC LETTER THIN YEH
0887;Lo;ARABIC BASELINE ROUND DOT
0888;Sk;ARABIC RAISED ROUND DOT
0889;Lo;ARABIC LETTER NOON WITH INVERTED SMALL V
088A;Lo;ARABIC LETTER HAH WITH INVERTED SMALL V BELOW
088B;Lo;ARABIC LETTER TAH WITH DOT BELOW
088C;Lo;ARABIC LETTER TAH WITH THREE DOTS BELOW
088D;Lo;ARABIC LETTER KEHEH WITH TWO DOTS VERTICALLY BELOW
088E;Lo;ARABIC VERTICAL TAIL
088F;Lo;ARABIC LETTER NOON WITH RING ABOVE
0890;Cf;ARABIC POUND MARK ABOVE
0891;Cf;ARABIC PIASTRE MARK ABOVE
0897;Mn;ARABIC PEPET
0898;Mn;ARABIC SMALL HIGH WORD AL-JUZ
0899;Mn;ARABIC SMALL LOW WORD ISHMAAM
089A;Mn;ARABIC SMALL LOW WORD IMAALA
089B;Mn;ARABIC SMALL LOW WORD TASHEEL
089C;Mn;ARABIC MADDA WAAJIB
089D;Mn;ARABIC SUPERSCRIPT ALEF MOKHASSAS
089E;Mn;ARABIC DOUBLED MADDA
089F;Mn;ARABIC HALF MADDA OVER MADDA
08A0;Lo;ARABIC LETTER BEH WITH SMALL V BELOW
08A1;Lo;ARABIC LETTER BEH WITH HAMZA ABOVE
08A2;Lo;ARABIC LETTER JEEM WITH TWO DOTS ABOVE
08A3;Lo;ARABIC LETTER TAH WITH TWO DOTS ABOVE
08A4;Lo;ARABIC LETTER FEH WITH DOT BELOW AND THREE DOTS ABOVE
08A5;Lo;ARABIC LETTER QAF WITH DOT BELOW
08A6;Lo;ARABIC LETTER LAM WITH DOUBLE BAR
08A7;Lo;ARABIC LETTER MEEM WITH THREE DOTS ABOVE
08A8;Lo;ARABIC LETTER YEH WITH TWO DOTS BELOW AND HAMZA ABOVE
08A9;Lo;ARABIC LETTER YEH WITH TWO DOTS BELOW AND DOT ABOVE
08AA;Lo;ARABIC LETTER REH WITH LOOP
08AB;Lo;ARABIC LETTER WAW WITH DOT WITHIN
08AC;Lo;ARABIC LETTER ROHINGYA YEH
08AD;Lo;ARABIC LETTER LOW ALEF
08AE;Lo;ARABIC LETTER DAL WITH THREE DOTS BELOW
08AF;Lo;ARABIC LETTER SAD WITH THREE DOTS BELOW
08B0;Lo;ARABIC LETTER GAF WITH INVERTED STROKE
08B1;Lo;ARABIC LETTER STRAIGHT WAW
08B2;Lo;ARABIC LETTER ZAIN WITH INVERTED V ABOVE
08B3;Lo;ARABIC LETTER AIN WITH THREE DOTS BELOW
08B4;Lo;ARABIC LETTER KAF WITH DOT BELOW
08B5;Lo;ARABIC LETTER QAF WITH DOT BELOW AND NO DOTS ABOVE
08B6;Lo;ARABIC LETTER BEH WITH SMALL MEEM ABOVE
08B7;Lo;ARABIC LETTER PEH WITH SMALL MEEM ABOVE
08B8;Lo;ARABIC LETTER TEH WITH SMALL TEH ABOVE
08B9;Lo;ARABIC LETTER REH WITH SMALL NOON ABOVE
08BA;Lo;ARABIC LETTER YEH WITH TWO DOTS BELOW AND SMALL NOON ABOVE
08BB;Lo;ARABIC LETTER AFRICAN FEH
08BC;Lo;ARABIC LETTER AFRICAN QAF
08BD;Lo;ARABIC LETTER AFRICAN NOON
08BE;Lo;ARABIC LETTER PEH WITH SMALL V
08BF;Lo;ARABIC LETTER TEH WITH SMALL V
08C0;Lo;ARABIC LETTER TTEH WITH SMALL V
08C1;Lo;ARABIC LETTER TCHEH WITH SMALL V
